time,hydrophone_1,hydrophone_2,hydrophone_3,hydrophone_4,hydrophone_5
0.01804,0.04955199918928872,0.14353044524196523,-0.07819803568433197,0.169900813609121,0.08211585654335642
0.018041,0.05220826811254058,0.12592170472835762,-0.09244978475722185,0.16948703024233502,0.08297321186965513
0.018042,0.05353873310397702,0.10332380942168128,-0.10253030607089175,0.16378631560341167,0.08076049241587932
0.018043,0.05317507321999366,0.07662469759099994,-0.10832646068111099,0.15229268389125522,0.07540038524493242
0.018044,0.05166938571494517,0.047115025902811775,-0.1100479420451423,0.13492530480003398,0.06752163493666075
0.018045,0.04955182711421278,0.016039858404069036,-0.10737114782781985,0.11290891471059511,0.05767286660058402
0.018046,0.04654656207546499,-0.015937377062817067,-0.10106292424042074,0.08725315225764128,0.04637850095353275
0.018047,0.043015863089268275,-0.04741401518572234,-0.09125391654989322,0.058899127242689545,0.03375261028324766
0.018048,0.0392316728483967,-0.07745350136268808,-0.07802122688520914,0.02891556471894422,0.019991929447226785
0.018049,0.03541722303398814,-0.10541013915568384,-0.06142776992398959,-0.002165379924072006,0.005608115493145217
0.01805,0.031737983747516775,-0.12949437407583214,-0.041759394542664294,-0.03308662336446771,-0.008657540272444869
0.018051,0.027911483293094674,-0.1484296125931938,-0.019698118685249306,-0.062448768646746644,-0.021483518359568413
0.018052,0.023939160375213278,-0.16153793704262145,0.004214600546749753,-0.0892200720093234,-0.032633654364478716
0.018053,0.020296298338629917,-0.16842670762651746,0.028680333038676942,-0.11223950345898341,-0.04231900518853455
0.018054,0.016742989307198055,-0.16883709132273694,0.0530649529830458,-0.13036552918449942,-0.05042526552495665
0.018055,0.012813917232065356,-0.1624950623841998,0.07591634807690295,-0.14329811745811075,-0.056611797099727496
0.018056,0.008580368530334974,-0.14978386143000774,0.09604257872058289,-0.15061032229553242,-0.06077708694852255
0.018057,0.004267633599379052,-0.13177844756455312,0.11272934794382704,-0.15199405221671358,-0.062330116239048695
0.018058,4.787129777227207e-5,-0.10921770323696949,0.12556937725801584,-0.14739160938081294,-0.061074056858803634
0.018059,-0.0037851984588829746,-0.08309797875017423,0.13413219933791337,-0.1371324506176473,-0.056770690750862454
0.01806,-0.0072233479999363305,-0.05419487204513384,0.13851489137858852,-0.121652586962126,-0.049357752126772056
0.018061,-0.010244990566017688,-0.023302692089400667,0.13872443018456673,-0.10170356730904741,-0.0397199218540038
0.018062,-0.012506882279195039,0.008002947972679973,0.13444175518111542,-0.07832167795879794,-0.028380859239509778
0.018063,-0.013625570546346565,0.038774181562301134,0.1253333952050826,-0.05204375053850728,-0.015732244541602675
0.018064,-0.013627868946643527,0.06797229830930195,0.1112821979094547,-0.023629450541736537,-0.0024643665347767454
0.018065,-0.0124873221765541,0.09497519389235415,0.09303681119432405,0.005701671300879468,0.010982687801044055
0.018066,-0.010931327687440954,0.1188886813324812,0.0716458047905906,0.034844386956249834,0.024220558371124447
0.018067,-0.009676594953933073,0.13868696042654413,0.04803633709552801,0.06334439388084877,0.03659106642465411
0.018068,-0.008972338656065958,0.15320134493867385,0.022761182143021887,0.09071181777860131,0.04746302924912201
0.018069,-0.008597869389813944,0.16179908002486978,-0.0032305722079760866,0.11557106896234569,0.05664367134957849
0.01807,-0.0087989324667982,0.16384675349839303,-0.029154298525006915,0.13697472759951773,0.06400584861133535
0.018071,-0.009131480207177314,0.15993934210412966,-0.054511412237690265,0.1537928193888038,0.0695355493032751
0.018072,-0.009257490534954184,0.15072974060530359,-0.0783741659649911,0.16586292999652744,0.07319533708906044
0.018073,-0.009116223847062312,0.13666166585227912,-0.0994001288075488,0.17245642384088392,0.07538105379548829
0.018074,-0.008930819805999702,0.11827565226833725,-0.11675704142049521,0.173369740033631,0.07562945718951668
0.018075,-0.008993849947806498,0.09605848944952682,-0.1298170576310104,0.1691771852662536,0.07344317677762276
0.018076,-0.009545537767949785,0.07098883118722567,-0.13790580736911445,0.16001749618469535,0.06906614990353169
0.018077,-0.010295019409673735,0.04393185867334278,-0.14075326394436682,0.1460292330724409,0.0623849778068763
0.018078,-0.010876758413028821,0.015897503183594418,-0.13826209394792238,0.12743234424628258,0.05365761930083588
0.018079,-0.010924520421727557,-0.01192694380140623,-0.13086715140524208,0.10484983472114415,0.043222642437732585
0.01808,-0.010478294230273943,-0.03868249337569173,-0.11894767084666902,0.07823204567216614,0.031034305428518698
0.018081,-0.009697768072370171,-0.06335777962170959,-0.10268059111285059,0.04846542272510431,0.017271493811220874
0.018082,-0.00922352547146977,-0.08553800434750032,-0.08255110678622153,0.016223413855001218,0.0026915068767078176
0.018083,-0.009109065570837476,-0.10481610480659695,-0.059416931127912694,-0.016578471595957777,-0.012348768454682954
0.018084,-0.009596434484555246,-0.12065295579269449,-0.033666163243441155,-0.04808452832225107,-0.02727452014464575
0.018085,-0.010654313237830376,-0.1327608582197405,-0.005787974142994763,-0.07670876409078677,-0.04153351470658993
0.018086,-0.012255964412032347,-0.14021159462395869,0.022690331631376827,-0.10180862906787508,-0.05437740970017062
0.018087,-0.014112938295738306,-0.14256411034969055,0.05013439306753753,-0.12231532576799656,-0.06517993257092211
0.018088,-0.015301957957047632,-0.1393691397338805,0.07564183593853338,-0.13767029588944402,-0.07337663028395382
0.018089,-0.0162831522127472,-0.13062356976760012,0.09805165915407427,-0.14816367771605274,-0.07901848763852372
0.01809,-0.017405106556038576,-0.11692780521245016,0.11608181082824044,-0.15351439634359634,-0.0823077486893216
0.018091,-0.018847450114297618,-0.09899581487335182,0.12956720734451013,-0.1528876993769062,-0.08334527128162371
0.018092,-0.020373598439024306,-0.07727030330164354,0.1381236982761042,-0.14624580915043292,-0.08171644993356421
0.018093,-0.02183971985462697,-0.051922724058609995,0.1415018221027585,-0.13433298762124182,-0.0773242822053967
0.018094,-0.022642248003675317,-0.023914549429662507,0.140254041976944,-0.11782190309013454,-0.06993627502083795
0.018095,-0.0228694474191831,0.005629460350516516,0.13486881677684673,-0.09765516814054494,-0.059571947335057884
0.018096,-0.02323939306806111,0.03537815201214623,0.12568031995829368,-0.07435794568452654,-0.046373079946053
0.018097,-0.0233985216339396,0.06421579200963151,0.11265925314628687,-0.048531955258500306,-0.03108877638153483
0.018098,-0.023082531354284744,0.0908231536600384,0.0948092296626606,-0.020917305362986242,-0.014397442995422637
0.018099,-0.022528234873356905,0.11454854132656578,0.072456664073698,0.008337997168531064,0.002763650511767513
0.0181,-0.021959637467644354,0.1348995896872701,0.04615654417336126,0.0386612875831322,0.019802745981294084
0.018101,-0.021963425656263733,0.15119646632250733,0.016777746967251293,0.06871272516234923,0.03607863062776089
0.018102,-0.022565622163022034,0.1629396580466214,-0.014072015162138542,0.09743307447159479,0.05075253029329135
0.018103,-0.023757429115262758,0.16930533262282935,-0.04512036394832768,0.12374546821547996,0.0633966903328681
0.018104,-0.02546798084862373,0.1701435992502498,-0.07444174389525965,0.14644669655270398,0.07370483068409893
0.018105,-0.02760647371666141,0.16502791898677585,-0.10099496532929082,0.1644631341755582,0.08165812527392902
0.018106,-0.029405650564474296,0.1539206769636551,-0.12363854669114782,0.1764541636652098,0.08735621924402794
0.018107,-0.03068757909623236,0.13736883332425923,-0.14158041476906594,0.1816699628202603,0.09004101833740906
0.018108,-0.031236807606860394,0.11563970599201305,-0.1544842706591888,0.18015890770046777,0.0894070123204918
0.018109,-0.031103691781375068,0.0897011698656104,-0.16228740518763737,0.17185652503508764,0.08541035388173036
0.01811,-0.030259357280303375,0.06011216538043851,-0.1651112243927615,0.1574821729717993,0.07776258243359581
0.018111,-0.028380814606475173,0.027938031135333,-0.16297445277422457,0.13771701815601514,0.06745276788973495
0.018112,-0.02570497492186419,-0.0053858121166840914,-0.15551217335023662,0.11309169189629621,0.054977230949208644
0.018113,-0.022737332290840052,-0.03821322763526798,-0.14263301134554002,0.08365611989628653,0.04099315600043978
0.018114,-0.019706734000100316,-0.06945710491218764,-0.12487715475266904,0.05068093887587816,0.02587173518377714
0.018115,-0.017060286997238203,-0.09846569081243581,-0.10281832845536783,0.017952501564220413,0.010211559028294483
0.018116,-0.015186967326684531,-0.12367372817784948,-0.07715281284640144,-0.012211596910787858,-0.005540004626810671
0.018117,-0.013766831478051004,-0.14430781412356433,-0.049092877819415154,-0.03886486812137837,-0.021389038982454
0.018118,-0.012588749313395623,-0.1597460293123798,-0.019396242882413026,-0.06155955412606331,-0.036432804502632476
0.018119,-0.011773838608222583,-0.16949101124617383,0.010757498267263585,-0.08017360199036606,-0.050272688859326904
0.01812,-0.011625988289280614,-0.17355981945135043,0.0401132019316656,-0.09380000370885976,-0.06261135982028176
0.018121,-0.011884984404756804,-0.17177449237405817,0.06719755862033672,-0.10243450007947963,-0.07313721130287062
0.018122,-0.012627211947802934,-0.1640871187401736,0.091082661894959,-0.10645441158255105,-0.08144193369333015
0.018123,-0.013565717811414874,-0.1503004852988023,0.11120681057304294,-0.10631841575848551,-0.08758326496326747
0.018124,-0.014196400254891743,-0.13075342214654517,0.12712087580966044,-0.10237876875724952,-0.0912212640161405
0.018125,-0.014233275590257572,-0.10670852004499398,0.13828498096904038,-0.09470196564799575,-0.09207204700116083
0.018126,-0.013785264776874183,-0.07876494050375098,0.1444166498451045,-0.08364179619952772,-0.08990679728974642
0.018127,-0.012746993817395231,-0.04781746949341229,0.1452117300408354,-0.0698103915111729,-0.08491173101184825
0.018128,-0.011122041115775623,-0.01450975177685331,0.1405255093234512,-0.05387185419150723,-0.07701551412625934
0.018129,-0.009276395994233239,0.019754948386175294,0.13086154088420815,-0.03594920886610806,-0.06653756705060318
0.01813,-0.007615683040501682,0.05345796711915316,0.11697850797049147,-0.016637560371665517,-0.053767879811404136
0.018131,-0.006288478395725633,0.08530723779220356,0.09936051950625502,0.0028404231042060395,-0.038929684302353273
0.018132,-0.005371609069364944,0.11403780773634964,0.07880468590156135,0.02161453285174411,-0.022330455895753103
0.018133,-0.004420198623436969,0.13836797402443995,0.05629378271866901,0.039383463063712994,-0.004798692176207542
0.018134,-0.0028914178965773305,0.15757099348209405,0.03264556037366779,0.05577842708208711,0.012963097308010905
0.018135,-0.001090144843842918,0.17112814425544706,0.008304651629661269,0.07052345844760265,0.030298457572856027
0.018136,0.0010010104680746956,0.17866701168281127,-0.01606476942511541,0.0837941529116362,0.04627548171869964
0.018137,0.0031822490514749726,0.18011751452878377,-0.0398960688120384,0.09498202694188985,0.05971937391005383
0.018138,0.004899643729743904,0.175774104163839,-0.06221687682026413,0.10339580100978286,0.07020837416571098
0.018139,0.006242584683522799,0.1660430802492705,-0.08246715018236768,0.10879215689303808,0.07763021345166624
0.01814,0.0073752343685675485,0.15166973816831864,-0.09990464001341988,0.11037404175440824,0.08182938852518257
0.018141,0.008123102236339557,0.13299305265405306,-0.11391462482243844,0.10830294415881035,0.08221689442909708
0.018142,0.008978074927161416,0.11048301389544542,-0.12385426214889071,0.10278228195323967,0.07849447166931886
0.018143,0.009706662237929296,0.08505850000520075,-0.12971057104645792,0.09419902562169169,0.07130358633195162
0.018144,0.010065905682761202,0.05733111604422056,-0.1316818617974628,0.08277637733535674,0.06106608963269035
0.018145,0.009599672207821455,0.02807361172043196,-0.1297047036272412,0.06888733251181327,0.04812926420483936
0.018146,0.008496873454132282,-0.001768935620380664,-0.12326630171246931,0.052707911880800276,0.03322540313416094
0.018147,0.006724005298972122,-0.031315884556272024,-0.11198384281062292,0.03431107131661806,0.01670639937111693
0.018148,0.0044980007636902025,-0.059170489226509006,-0.09632736151571765,0.013835506341750514,-0.0010988849677834806
0.018149,0.0017935500558325264,-0.08412578159008142,-0.07676020288710476,-0.007757323991789952,-0.019193510530011948
0.01815,-0.0011247345408892397,-0.10507686606845502,-0.05434089789191797,-0.029453544774138057,-0.037407086635531085
0.018151,-0.004387742372868198,-0.12103956823050956,-0.030159568537379222,-0.05054145696573809,-0.05503817621233842
0.018152,-0.007220921439891075,-0.13191165077035857,-0.00475697213762555,-0.06941247032564485,-0.07153160349824346
0.018153,-0.009734798492108437,-0.1376126078557218,0.02093263124948595,-0.08489745067573448,-0.08608742607305823
0.018154,-0.012073997368954006,-0.13789260712030008,0.04620158792338055,-0.09680720140942752,-0.09812975363830861
0.018155,-0.013795570624886346,-0.13250716992062173,0.06941413224629929,-0.10538906485868929,-0.10756073839177419
0.018156,-0.015044140612067861,-0.12163050392941241,0.09035164671121346,-0.11012386152025251,-0.11450146802504303
0.018157,-0.01569478076448959,-0.10576572871715151,0.10868356010667285,-0.11046873367272872,-0.11862568934570282
0.018158,-0.015819398418692718,-0.08598413427653458,0.12357801220860726,-0.10639510534965749,-0.11963047584264284
0.018159,-0.015301873401933903,-0.06306829670368976,0.13413010680368523,-0.09781721589096887,-0.11700884484917853
0.01816,-0.014279383840218474,-0.03791373873207939,0.13996175178351575,-0.08566571517381617,-0.11056057715660172
0.018161,-0.012677505493702335,-0.011517962187444603,0.140964696253651,-0.07035321004283474,-0.10066589116172002
0.018162,-0.010501722151849587,0.015389581493319315,0.13694622699827308,-0.05236425652150495,-0.08754105294135066
0.018163,-0.00752985374387784,0.041956482462683874,0.1282357748095134,-0.032268631896911086,-0.0714843228014752
0.018164,-0.003789131465294262,0.06688077658021992,0.11556578187018572,-0.010524089375495909,-0.052885585410092896
0.018165,0.00024117250858972475,0.08967810768195945,0.09894495044268924,0.011985826252557038,-0.03297017074309211
0.018166,0.004154017576951028,0.1093443096342502,0.07902995981144159,0.03486300754169056,-0.01289216860264691
0.018167,0.007445519801586887,0.12527528625098913,0.05640445317344899,0.05759381066547781,0.006887406621967869
0.018168,0.009484040100481044,0.13797694752958742,0.03192433753282018,0.07830363064664579,0.025963750874289065
0.018169,0.010639963443410531,0.1470457291388259,0.006248302552222873,0.09535794113704976,0.04345995016599158
0.01817,0.011306018708721886,0.15154833495799916,-0.01950460311729982,0.10810857131260554,0.05872338853254307
0.018171,0.011814244944331675,0.150670380667835,-0.044708308119768045,0.1163907952225987,0.07165653886235308
0.018172,0.012117547741097308,0.14437218975493893,-0.06845387336147712,0.12015683874015654,0.08165005574283553
0.018173,0.01194077863835232,0.13249019872395543,-0.09010508264391127,0.119761043796173,0.08802374290372353
0.018174,0.01172356592551915,0.11532165549954881,-0.10857078751470702,0.1154546802907328,0.09067026967076497
